YSZ_setup01_3x3x3_0.08_NVT_E0_final.data (written by ASE) 

316 	 atoms 
3  atom types
0.0                 15.7372  xlo xhi
0.0                 15.7372  ylo yhi
0.0                 15.7372  zlo zhi


Atoms 

191 -3.67353 4.87657 3.82848
192 2.79938 7.48462 4.97318
193 0.729028 0.346065 2.55848
194 1.01281 1.1223 -2.46698
195 -0.395039 -2.27002 2.39545
196 2.47106 -4.20932 2.76715
197 -6.57399 3.9929 7.21039
198 -15.0634 -4.08683 2.10575
199 -4.40172 4.34706 -0.992317
200 6.10741 8.15471 -4.7416
201 -11.2415 0.976797 6.21024
202 -9.53651 -3.16747 -3.25042
203 5.89624 0.0673075 1.9267
204 -3.28242 -4.74804 10.9013
205 -0.833802 -3.96988 -4.26316
206 1.98386 4.62499 -0.174655
207 0.795518 -1.1789 -3.15664
208 -1.14953 -0.537658 -1.77119
209 14.5647 5.04476 -4.48103
210 0.0718163 4.26311 -4.79231
211 -5.56193 0.658103 -5.29869
212 2.01481 -10.928 6.79861
213 2.8988 3.67525 -9.2872
214 4.97993 -2.66735 -5.0783
215 0.355389 -4.72604 6.73532
216 0.671668 -0.196537 7.31282
217 3.29232 -0.23914 -1.66374
218 1.45847 -0.893415 3.85114
219 -4.59311 0.371638 -2.70892
220 4.99743 -3.32946 -2.08274
221 -10.3417 9.98219 -3.12944
222 6.44342 -2.61792 -2.44901
223 12.3994 3.38084 13.19
224 -4.44008 -9.97231 -2.39716
225 4.9644 -0.943519 7.14771
226 -6.2113 -2.40279 10.4822
227 -4.27957 9.74816 -7.18565
228 1.56264 5.51938 -4.81249
229 2.27589 1.009 4.93061
230 2.50293 5.25832 -0.821667
231 0.369743 1.7124 -1.1621
232 -2.99533 0.257018 -5.84174
233 -3.89544 15.1378 5.44714
234 11.2208 -1.83576 -3.38513
235 8.7014 -0.045243 1.42495
236 -3.78068 10.2281 4.23927
237 -4.8025 -4.35558 0.134499
238 -0.611299 -10.5722 7.50316
239 -5.45822 -5.08853 0.912805
240 -2.29858 0.941355 -0.531183
241 -3.73493 1.99052 -2.67213
242 -3.29463 -0.899003 -1.70522
243 -0.0690702 -1.6482 -0.664552
244 -0.341232 2.60996 2.23899
245 1.43039 -10.605 7.73035
246 3.0007 -1.66814 -9.12658
247 8.71615 3.454 -0.123436
248 10.6706 2.53043 7.6194
249 4.30975 9.45282 -2.82148
250 0.841833 3.49683 14.9573
251 1.69536 -9.51204 8.45334
252 10.7148 -6.51939 7.03573
253 -7.58804 -3.06143 1.33408
254 -0.556319 -3.74298 3.29265
255 -3.56915 -0.609184 1.1455
256 0.272325 1.26891 -0.184958
257 8.97126 -9.2284 5.63033
258 -6.25339 2.65738 -3.74907
259 -8.37174 3.83583 1.29772
260 1.53948 6.1963 3.62213
261 7.0648 -0.10921 2.26185
262 2.34907 1.94269 -10.7313
263 1.29328 5.34784 -0.614228
264 3.08233 2.85925 3.98209
265 -1.24337 -1.37612 -2.9593
266 -1.2982 -0.931981 0.365914
267 2.98638 1.64031 5.78623
268 4.40443 -2.88678 -2.11993
269 1.00362 -1.29087 2.53633
270 3.56141 4.45173 1.58531
271 5.64394 -1.5191 -9.99884
272 -2.3772 3.61539 -8.02502
273 9.95503 4.6946 3.5353
274 -0.555749 -8.98933 3.25202
275 3.32684 0.233113 1.80963
276 1.99278 1.34254 -2.20709
277 -1.48726 1.43044 -2.59968
278 -4.29929 -3.13137 -1.52261
279 0.109505 -1.45473 1.4851
280 1.83124 -0.253396 -6.59133
281 0.181984 -0.492431 7.75739
282 8.24265 3.76595 7.00788
283 4.11735 1.03884 1.70485
284 -3.54182 -3.12441 -8.63225
285 12.9131 2.71227 -6.74274
286 7.14654 0.748581 4.58725
287 -4.08027 9.83055 7.26088
288 5.83456 1.42219 -9.26683
289 3.57378 -2.8409 3.79408
290 -4.09104 -1.77088 -0.746708
291 -1.40393 -0.200268 -0.484138
292 2.03496 -1.43032 -1.07937
293 0.332738 -6.81613 -1.72014
294 4.13289 9.09908 -7.54364
295 -1.67068 -3.38205 2.75244
296 6.34374 -3.7667 -3.36873
297 12.4119 1.46095 5.89966
298 -0.393809 4.53558 2.23363
299 3.64924 -2.72864 0.239669
300 8.70146 -4.64522 -0.561078
301 2.34564 -2.68668 3.84075
302 -4.14356 2.16335 -4.73383
303 1.26778 -0.481562 -6.49414
304 1.54089 0.646462 -0.749077
305 2.80306 -6.00573 -9.20723
306 -8.34005 -7.65252 4.99356
307 -6.52946 -0.493411 -2.64084
308 -3.14492 -3.29942 -0.759832
309 5.97528 -5.35022 -1.67396
310 3.92917 5.39829 5.65642
311 -7.34796 0.024784 3.07949
312 1.19933 -1.322 -1.94609
313 -1.41462 -0.577386 1.19006
314 1.046 0.499045 4.53633
315 3.30166 3.83881 -2.1455
316 0.342257 -2.11484 -0.768833
